timestamp,collected_at,seconds,mid,bid,ask,asset
2026-01-06 07:00:00+00:00,2026-01-06 07:04:53.273345+00:00,0.0,3239.452,3239.39,3239.55,ETH
2026-01-06 07:00:01+00:00,2026-01-06 07:04:54.280539+00:00,1.0,3238.982,3238.86,3239.27,ETH
2026-01-06 07:00:02+00:00,2026-01-06 07:04:55.280359+00:00,2.0,3238.832,3238.73,3239.04,ETH
2026-01-06 07:00:03+00:00,2026-01-06 07:04:56.299614+00:00,3.0,3239.162,3238.99,3239.21,ETH
2026-01-06 07:00:04+00:00,2026-01-06 07:04:57.323038+00:00,4.0,3239.182,3239.01,3239.23,ETH
2026-01-06 07:00:05+00:00,2026-01-06 07:04:58.331778+00:00,5.0,3239.182,3238.96,3239.25,ETH
2026-01-06 07:00:06+00:00,2026-01-06 07:04:59.346874+00:00,6.0,3239.012,3238.77,3239.01,ETH
2026-01-06 07:00:07+00:00,2026-01-06 07:05:00.344080+00:00,7.0,3238.962,3238.74,3239.0,ETH
2026-01-06 07:00:08+00:00,2026-01-06 07:05:01.366495+00:00,8.0,3238.682,3238.67,3238.9,ETH
2026-01-06 07:00:09+00:00,2026-01-06 07:05:02.360471+00:00,9.0,3238.592,3238.28,3238.73,ETH
2026-01-06 07:00:10+00:00,2026-01-06 07:05:03.358112+00:00,10.0,3238.592,3238.35,3238.59,ETH
2026-01-06 07:00:11+00:00,2026-01-06 07:05:04.377539+00:00,11.0,3238.592,3238.35,3238.68,ETH
2026-01-06 07:00:12+00:00,2026-01-06 07:05:05.374461+00:00,12.0,3238.332,3238.31,3238.56,ETH
2026-01-06 07:00:13+00:00,2026-01-06 07:05:06.381893+00:00,13.0,3238.332,3238.05,3238.33,ETH
2026-01-06 07:00:14+00:00,2026-01-06 07:05:07.380511+00:00,14.0,3238.322,3238.13,3238.33,ETH
2026-01-06 07:00:15+00:00,2026-01-06 07:05:08.397205+00:00,15.0,3238.322,3238.05,3238.37,ETH
2026-01-06 07:00:16+00:00,2026-01-06 07:05:09.404453+00:00,16.0,3238.322,3238.04,3238.36,ETH
2026-01-06 07:00:17+00:00,2026-01-06 07:05:10.401439+00:00,17.0,3238.322,3238.07,3238.44,ETH
2026-01-06 07:00:18+00:00,2026-01-06 07:05:11.411429+00:00,18.0,3238.322,3238.07,3238.42,ETH
2026-01-06 07:00:19+00:00,2026-01-06 07:05:12.429445+00:00,19.0,3238.322,3238.08,3238.42,ETH
2026-01-06 07:00:20+00:00,2026-01-06 07:05:13.427326+00:00,20.0,3238.532,3238.3,3238.67,ETH
2026-01-06 07:00:21+00:00,2026-01-06 07:05:14.427399+00:00,21.0,3238.592,3238.3,3238.67,ETH
2026-01-06 07:00:22+00:00,2026-01-06 07:05:15.429467+00:00,22.0,3238.662,3238.34,3238.77,ETH
2026-01-06 07:00:23+00:00,2026-01-06 07:05:16.428570+00:00,23.0,3238.722,3238.42,3238.82,ETH
2026-01-06 07:00:24+00:00,2026-01-06 07:05:18.428861+00:00,24.0,3238.522,3238.37,3238.8,ETH
2026-01-06 07:00:25+00:00,2026-01-06 07:05:19.415687+00:00,25.0,3238.332,3238.25,3238.53,ETH
2026-01-06 07:00:26+00:00,2026-01-06 07:05:20.415767+00:00,26.0,3238.172,3238.08,3238.31,ETH
2026-01-06 07:00:27+00:00,2026-01-06 07:05:21.427235+00:00,27.0,3237.902,3237.81,3238.12,ETH
2026-01-06 07:00:28+00:00,2026-01-06 07:05:22.411251+00:00,28.0,3237.812,3237.62,3237.89,ETH
